EQPT_ID,OPERATING_MODE,CHAMBER_KEY,THP_FACTOR
EQ_WAFER_610,*,111001000000000000,60
EQ_WAFER_610,*,110101000000000000,60
EQ_WAFER_610,*,110011000000000000,60
EQ_WAFER_610,*,101101000000000000,60
EQ_WAFER_610,*,101011000000000000,60
EQ_WAFER_610,*,100111000000000000,60
EQ_WAFER_610,*,11101000000000000,60
EQ_WAFER_610,*,11011000000000000,60
EQ_WAFER_610,*,10111000000000000,60
EQ_WAFER_610,*,1111000000000000,60
EQ_WAFER_610,*,110001000000000000,40
EQ_WAFER_610,*,101001000000000000,40
EQ_WAFER_610,*,100101000000000000,40
EQ_WAFER_610,*,100011000000000000,40
EQ_WAFER_610,*,11001000000000000,40
EQ_WAFER_610,*,10101000000000000,40
EQ_WAFER_610,*,10011000000000000,40
EQ_WAFER_610,*,1101000000000000,40
EQ_WAFER_610,*,1011000000000000,40
EQ_WAFER_610,*,111000000000000,40
EQ_WAFER_610,*,100001000000000000,20
EQ_WAFER_610,*,10001000000000000,20
EQ_WAFER_610,*,1001000000000000,20
EQ_WAFER_610,*,101000000000000,20
EQ_WAFER_610,*,11000000000000,20
EQ_WAFER_609,*,111111000000000000,100
EQ_WAFER_609,*,111101000000000000,80
EQ_WAFER_609,*,111011000000000000,80
EQ_WAFER_609,*,110111000000000000,80
EQ_WAFER_609,*,101111000000000000,80
EQ_WAFER_609,*,11111000000000000,80
EQ_WAFER_609,*,111001000000000000,60
EQ_WAFER_609,*,110101000000000000,60
EQ_WAFER_609,*,110011000000000000,60
EQ_WAFER_609,*,101101000000000000,60
EQ_WAFER_609,*,101011000000000000,60
EQ_WAFER_609,*,100111000000000000,60
EQ_WAFER_609,*,11101000000000000,60
EQ_WAFER_609,*,11011000000000000,60
EQ_WAFER_609,*,10111000000000000,60
EQ_WAFER_609,*,1111000000000000,60
EQ_WAFER_609,*,110001000000000000,40
EQ_WAFER_609,*,101001000000000000,40
EQ_WAFER_609,*,100101000000000000,40
EQ_WAFER_609,*,100011000000000000,40
EQ_WAFER_609,*,11001000000000000,40
EQ_WAFER_609,*,10101000000000000,40
EQ_WAFER_609,*,10011000000000000,40
EQ_WAFER_609,*,1101000000000000,40
EQ_WAFER_609,*,1011000000000000,40
EQ_WAFER_609,*,111000000000000,40
EQ_WAFER_609,*,100001000000000000,20
EQ_WAFER_609,*,10001000000000000,20
EQ_WAFER_609,*,1001000000000000,20
EQ_WAFER_609,*,101000000000000,20
EQ_WAFER_609,*,11000000000000,20
EQ_WAFER_608,*,111111000000000000,100
EQ_WAFER_608,*,111101000000000000,80
EQ_WAFER_608,*,111011000000000000,80
EQ_WAFER_608,*,110111000000000000,80
EQ_WAFER_608,*,101111000000000000,80
EQ_WAFER_608,*,11111000000000000,80
EQ_WAFER_608,*,111001000000000000,60
EQ_WAFER_608,*,110101000000000000,60
EQ_WAFER_608,*,110011000000000000,60
EQ_WAFER_608,*,101101000000000000,60
EQ_WAFER_608,*,101011000000000000,60
EQ_WAFER_608,*,100111000000000000,60
EQ_WAFER_608,*,11101000000000000,60
EQ_WAFER_608,*,11011000000000000,60
EQ_WAFER_608,*,10111000000000000,60
EQ_WAFER_608,*,1111000000000000,60
EQ_WAFER_608,*,110001000000000000,40
EQ_WAFER_608,*,101001000000000000,40
EQ_WAFER_608,*,100101000000000000,40
EQ_WAFER_608,*,100011000000000000,40
EQ_WAFER_608,*,11001000000000000,40
EQ_WAFER_608,*,10101000000000000,40
EQ_WAFER_608,*,10011000000000000,40
EQ_WAFER_608,*,1101000000000000,40
EQ_WAFER_608,*,1011000000000000,40
EQ_WAFER_608,*,111000000000000,40
EQ_WAFER_608,*,100001000000000000,20
EQ_WAFER_608,*,10001000000000000,20
EQ_WAFER_608,*,1001000000000000,20
EQ_WAFER_608,*,101000000000000,20
EQ_WAFER_608,*,11000000000000,20
EQ_WAFER_607,*,111111000000000000,100
EQ_WAFER_607,*,111101000000000000,80
EQ_WAFER_607,*,111011000000000000,80
EQ_WAFER_607,*,110111000000000000,80
EQ_WAFER_607,*,101111000000000000,80
EQ_WAFER_607,*,11111000000000000,80
EQ_WAFER_607,*,111001000000000000,60
EQ_WAFER_607,*,110101000000000000,60
EQ_WAFER_607,*,110011000000000000,60
EQ_WAFER_607,*,101101000000000000,60
EQ_WAFER_607,*,101011000000000000,60
EQ_WAFER_607,*,100111000000000000,60
EQ_WAFER_607,*,11101000000000000,60
EQ_WAFER_607,*,11011000000000000,60
EQ_WAFER_607,*,10111000000000000,60
EQ_WAFER_607,*,1111000000000000,60
EQ_WAFER_607,*,110001000000000000,40
EQ_WAFER_607,*,101001000000000000,40
EQ_WAFER_607,*,100101000000000000,40
EQ_WAFER_607,*,100011000000000000,40
EQ_WAFER_607,*,11001000000000000,40
EQ_WAFER_607,*,10101000000000000,40
EQ_WAFER_607,*,10011000000000000,40
EQ_WAFER_607,*,1101000000000000,40
EQ_WAFER_607,*,1011000000000000,40
EQ_WAFER_607,*,111000000000000,40
EQ_WAFER_607,*,100001000000000000,20
EQ_WAFER_607,*,10001000000000000,20
EQ_WAFER_607,*,1001000000000000,20
EQ_WAFER_607,*,101000000000000,20
EQ_WAFER_607,*,11000000000000,20
EQ_WAFER_606,*,111111000000000000,100
EQ_WAFER_606,*,111101000000000000,80
EQ_WAFER_606,*,111011000000000000,80
EQ_WAFER_606,*,110111000000000000,80
EQ_WAFER_606,*,101111000000000000,80
EQ_WAFER_606,*,11111000000000000,80
EQ_WAFER_606,*,111001000000000000,60
EQ_WAFER_606,*,110101000000000000,60
EQ_WAFER_606,*,110011000000000000,60
EQ_WAFER_606,*,101101000000000000,60
EQ_WAFER_606,*,101011000000000000,60
EQ_WAFER_606,*,100111000000000000,60
EQ_WAFER_606,*,11101000000000000,60
EQ_WAFER_606,*,11011000000000000,60
EQ_WAFER_606,*,10111000000000000,60
EQ_WAFER_606,*,1111000000000000,60
EQ_WAFER_606,*,110001000000000000,40
EQ_WAFER_606,*,101001000000000000,40
EQ_WAFER_606,*,100101000000000000,40
EQ_WAFER_606,*,100011000000000000,40
EQ_WAFER_606,*,11001000000000000,40
EQ_WAFER_606,*,10101000000000000,40
EQ_WAFER_606,*,10011000000000000,40
EQ_WAFER_606,*,1101000000000000,40
EQ_WAFER_606,*,1011000000000000,40
EQ_WAFER_606,*,111000000000000,40
EQ_WAFER_606,*,100001000000000000,20
EQ_WAFER_606,*,10001000000000000,20
EQ_WAFER_606,*,1001000000000000,20
EQ_WAFER_606,*,101000000000000,20
EQ_WAFER_606,*,11000000000000,20
EQ_WAFER_605,*,111111000000000000,100
EQ_WAFER_605,*,111101000000000000,80
EQ_WAFER_605,*,111011000000000000,80
EQ_WAFER_605,*,110111000000000000,80
EQ_WAFER_605,*,101111000000000000,80
EQ_WAFER_605,*,11111000000000000,80
EQ_WAFER_605,*,111001000000000000,60
EQ_WAFER_605,*,110101000000000000,60
EQ_WAFER_605,*,110011000000000000,60
EQ_WAFER_605,*,101101000000000000,60
EQ_WAFER_605,*,101011000000000000,60
EQ_WAFER_605,*,100111000000000000,60
EQ_WAFER_605,*,11101000000000000,60
EQ_WAFER_605,*,11011000000000000,60
EQ_WAFER_605,*,10111000000000000,60
EQ_WAFER_605,*,1111000000000000,60
EQ_WAFER_605,*,110001000000000000,40
EQ_WAFER_605,*,101001000000000000,40
EQ_WAFER_605,*,100101000000000000,40
EQ_WAFER_605,*,100011000000000000,40
EQ_WAFER_605,*,11001000000000000,40
EQ_WAFER_605,*,10101000000000000,40
EQ_WAFER_605,*,10011000000000000,40
EQ_WAFER_605,*,1101000000000000,40
EQ_WAFER_605,*,1011000000000000,40
EQ_WAFER_605,*,111000000000000,40
EQ_WAFER_605,*,100001000000000000,20
EQ_WAFER_605,*,10001000000000000,20
EQ_WAFER_605,*,1001000000000000,20
EQ_WAFER_605,*,101000000000000,20
EQ_WAFER_605,*,11000000000000,20
EQ_WAFER_604,*,111111000000000000,100
EQ_WAFER_604,*,111101000000000000,80
EQ_WAFER_604,*,111011000000000000,80
EQ_WAFER_604,*,110111000000000000,80
EQ_WAFER_604,*,101111000000000000,80
EQ_WAFER_604,*,11111000000000000,80
EQ_WAFER_604,*,111001000000000000,60
EQ_WAFER_604,*,110101000000000000,60
EQ_WAFER_604,*,110011000000000000,60
EQ_WAFER_604,*,101101000000000000,60
EQ_WAFER_604,*,101011000000000000,60
EQ_WAFER_604,*,100111000000000000,60
EQ_WAFER_604,*,11101000000000000,60
EQ_WAFER_604,*,11011000000000000,60
EQ_WAFER_604,*,10111000000000000,60
EQ_WAFER_604,*,1111000000000000,60
EQ_WAFER_604,*,110001000000000000,40
EQ_WAFER_604,*,101001000000000000,40
EQ_WAFER_604,*,100101000000000000,40
EQ_WAFER_604,*,100011000000000000,40
EQ_WAFER_604,*,11001000000000000,40
EQ_WAFER_604,*,10101000000000000,40
EQ_WAFER_604,*,10011000000000000,40
EQ_WAFER_604,*,1101000000000000,40
EQ_WAFER_604,*,1011000000000000,40
EQ_WAFER_604,*,111000000000000,40
EQ_WAFER_604,*,100001000000000000,20
EQ_WAFER_604,*,10001000000000000,20
EQ_WAFER_604,*,1001000000000000,20
EQ_WAFER_604,*,101000000000000,20
EQ_WAFER_604,*,11000000000000,20
EQ_WAFER_603,*,111111000000000000,100
EQ_WAFER_603,*,111101000000000000,80
EQ_WAFER_603,*,111011000000000000,80
EQ_WAFER_603,*,110111000000000000,80
EQ_WAFER_603,*,101111000000000000,80
EQ_WAFER_603,*,11111000000000000,80
EQ_WAFER_603,*,111001000000000000,60
EQ_WAFER_603,*,110101000000000000,60
EQ_WAFER_603,*,110011000000000000,60
EQ_WAFER_603,*,101101000000000000,60
EQ_WAFER_603,*,101011000000000000,60
EQ_WAFER_603,*,100111000000000000,60
EQ_WAFER_603,*,11101000000000000,60
EQ_WAFER_603,*,11011000000000000,60
EQ_WAFER_603,*,10111000000000000,60
EQ_WAFER_603,*,1111000000000000,60
EQ_WAFER_603,*,110001000000000000,40
EQ_WAFER_603,*,101001000000000000,40
EQ_WAFER_603,*,100101000000000000,40
EQ_WAFER_603,*,100011000000000000,40
EQ_WAFER_603,*,11001000000000000,40
EQ_WAFER_603,*,10101000000000000,40
EQ_WAFER_603,*,10011000000000000,40
EQ_WAFER_603,*,1101000000000000,40
EQ_WAFER_603,*,1011000000000000,40
EQ_WAFER_603,*,111000000000000,40
EQ_WAFER_603,*,100001000000000000,20
EQ_WAFER_603,*,10001000000000000,20
EQ_WAFER_603,*,1001000000000000,20
EQ_WAFER_603,*,101000000000000,20
EQ_WAFER_603,*,11000000000000,20
EQ_WAFER_602,*,111111000000000000,100
EQ_WAFER_602,*,111101000000000000,80
EQ_WAFER_602,*,111011000000000000,80
EQ_WAFER_602,*,110111000000000000,80
EQ_WAFER_602,*,101111000000000000,80
EQ_WAFER_602,*,11111000000000000,80
EQ_WAFER_602,*,111001000000000000,60
EQ_WAFER_602,*,110101000000000000,60
EQ_WAFER_602,*,110011000000000000,60
EQ_WAFER_602,*,101101000000000000,60
EQ_WAFER_602,*,101011000000000000,60
EQ_WAFER_602,*,100111000000000000,60
EQ_WAFER_602,*,11101000000000000,60
EQ_WAFER_602,*,11011000000000000,60
EQ_WAFER_602,*,10111000000000000,60
EQ_WAFER_602,*,1111000000000000,60
EQ_WAFER_602,*,110001000000000000,40
EQ_WAFER_602,*,101001000000000000,40
EQ_WAFER_602,*,100101000000000000,40
EQ_WAFER_602,*,100011000000000000,40
EQ_WAFER_602,*,11001000000000000,40
EQ_WAFER_602,*,10101000000000000,40
EQ_WAFER_602,*,10011000000000000,40
EQ_WAFER_602,*,1101000000000000,40
EQ_WAFER_602,*,1011000000000000,40
EQ_WAFER_602,*,111000000000000,40
EQ_WAFER_602,*,100001000000000000,20
EQ_WAFER_602,*,10001000000000000,20
EQ_WAFER_602,*,1001000000000000,20
EQ_WAFER_602,*,101000000000000,20
EQ_WAFER_602,*,11000000000000,20
EQ_WAFER_601,*,111111000000000000,100
EQ_WAFER_601,*,111101000000000000,80
EQ_WAFER_601,*,111011000000000000,80
EQ_WAFER_601,*,110111000000000000,80
EQ_WAFER_601,*,101111000000000000,80
EQ_WAFER_601,*,11111000000000000,80
EQ_WAFER_601,*,111001000000000000,60
EQ_WAFER_601,*,110101000000000000,60
EQ_WAFER_601,*,110011000000000000,60
EQ_WAFER_601,*,101101000000000000,60
EQ_WAFER_601,*,101011000000000000,60
EQ_WAFER_601,*,100111000000000000,60
EQ_WAFER_601,*,11101000000000000,60
EQ_WAFER_601,*,11011000000000000,60
EQ_WAFER_601,*,10111000000000000,60
EQ_WAFER_601,*,1111000000000000,60
EQ_WAFER_601,*,110001000000000000,40
EQ_WAFER_601,*,101001000000000000,40
EQ_WAFER_601,*,100101000000000000,40
EQ_WAFER_601,*,100011000000000000,40
EQ_WAFER_601,*,11001000000000000,40
EQ_WAFER_601,*,10101000000000000,40
EQ_WAFER_601,*,10011000000000000,40
EQ_WAFER_601,*,1101000000000000,40
EQ_WAFER_601,*,1011000000000000,40
EQ_WAFER_601,*,111000000000000,40
EQ_WAFER_601,*,100001000000000000,20
EQ_WAFER_601,*,10001000000000000,20
EQ_WAFER_601,*,1001000000000000,20
EQ_WAFER_601,*,101000000000000,20
EQ_WAFER_601,*,11000000000000,20
EQ_WAFER_68,REC_WAFER_56,100000000000,100
EQ_WAFER_68,REC_WAFER_53,100000000000,100
EQ_WAFER_68,*,111111100000000000,100
EQ_WAFER_68,*,111111000000000000,86
EQ_WAFER_68,*,111110100000000000,86
EQ_WAFER_68,*,111101100000000000,86
EQ_WAFER_68,*,111011100000000000,86
EQ_WAFER_68,*,110111100000000000,86
EQ_WAFER_68,*,101111100000000000,86
EQ_WAFER_68,*,11111100000000000,86
EQ_WAFER_68,*,111110000000000000,71
EQ_WAFER_68,*,111101000000000000,71
EQ_WAFER_68,*,111100100000000000,71
EQ_WAFER_68,*,111011000000000000,71
EQ_WAFER_68,*,111010100000000000,71
EQ_WAFER_68,*,111001100000000000,71
EQ_WAFER_68,*,110111000000000000,71
EQ_WAFER_68,*,110110100000000000,71
EQ_WAFER_68,*,110101100000000000,71
EQ_WAFER_68,*,110011100000000000,71
EQ_WAFER_68,*,101111000000000000,71
EQ_WAFER_68,*,101110100000000000,71
EQ_WAFER_68,*,101101100000000000,71
EQ_WAFER_68,*,101011100000000000,71
EQ_WAFER_68,*,100111100000000000,71
EQ_WAFER_68,*,11111000000000000,71
EQ_WAFER_68,*,11110100000000000,71
EQ_WAFER_68,*,11101100000000000,71
EQ_WAFER_68,*,11011100000000000,71
EQ_WAFER_68,*,10111100000000000,71
EQ_WAFER_68,*,1111100000000000,71
EQ_WAFER_68,*,111100000000000000,57
EQ_WAFER_68,*,111010000000000000,57
EQ_WAFER_68,*,111001000000000000,57
EQ_WAFER_68,*,111000100000000000,57
EQ_WAFER_68,*,110110000000000000,57
EQ_WAFER_68,*,110101000000000000,57
EQ_WAFER_68,*,110100100000000000,57
EQ_WAFER_68,*,110011000000000000,57
EQ_WAFER_68,*,110010100000000000,57
EQ_WAFER_68,*,110001100000000000,57
EQ_WAFER_68,*,101110000000000000,57
EQ_WAFER_68,*,101101000000000000,57
EQ_WAFER_68,*,101100100000000000,57
EQ_WAFER_68,*,101011000000000000,57
EQ_WAFER_68,*,101010100000000000,57
EQ_WAFER_68,*,101001100000000000,57
EQ_WAFER_68,*,100111000000000000,57
EQ_WAFER_68,*,100110100000000000,57
EQ_WAFER_68,*,100101100000000000,57
EQ_WAFER_68,*,100011100000000000,57
EQ_WAFER_68,*,11110000000000000,57
EQ_WAFER_68,*,11101000000000000,57
EQ_WAFER_68,*,11100100000000000,57
EQ_WAFER_68,*,11011000000000000,57
EQ_WAFER_68,*,11010100000000000,57
EQ_WAFER_68,*,11001100000000000,57
EQ_WAFER_68,*,10111000000000000,57
EQ_WAFER_68,*,10110100000000000,57
EQ_WAFER_68,*,10101100000000000,57
EQ_WAFER_68,*,10011100000000000,57
EQ_WAFER_68,*,1111000000000000,57
EQ_WAFER_68,*,1110100000000000,57
EQ_WAFER_68,*,1101100000000000,57
EQ_WAFER_68,*,1011100000000000,57
EQ_WAFER_68,*,111100000000000,57
EQ_WAFER_68,*,111000000000000000,43
EQ_WAFER_68,*,110100000000000000,43
EQ_WAFER_68,*,110010000000000000,43
EQ_WAFER_68,*,110001000000000000,43
EQ_WAFER_68,*,110000100000000000,43
EQ_WAFER_68,*,101100000000000000,43
EQ_WAFER_68,*,101010000000000000,43
EQ_WAFER_68,*,101001000000000000,43
EQ_WAFER_68,*,101000100000000000,43
EQ_WAFER_68,*,100110000000000000,43
EQ_WAFER_68,*,100101000000000000,43
EQ_WAFER_68,*,100100100000000000,43
EQ_WAFER_68,*,100011000000000000,43
EQ_WAFER_68,*,100010100000000000,43
EQ_WAFER_68,*,100001100000000000,43
EQ_WAFER_68,*,11100000000000000,43
EQ_WAFER_68,*,11010000000000000,43
EQ_WAFER_68,*,11001000000000000,43
EQ_WAFER_68,*,11000100000000000,43
EQ_WAFER_68,*,10110000000000000,43
EQ_WAFER_68,*,10101000000000000,43
EQ_WAFER_68,*,10100100000000000,43
EQ_WAFER_68,*,10011000000000000,43
EQ_WAFER_68,*,10010100000000000,43
EQ_WAFER_68,*,10001100000000000,43
EQ_WAFER_68,*,1110000000000000,43
EQ_WAFER_68,*,1101000000000000,43
EQ_WAFER_68,*,1100100000000000,43
EQ_WAFER_68,*,1011000000000000,43
EQ_WAFER_68,*,1010100000000000,43
EQ_WAFER_68,*,1001100000000000,43
EQ_WAFER_68,*,111000000000000,43
EQ_WAFER_68,*,110100000000000,43
EQ_WAFER_68,*,101100000000000,43
EQ_WAFER_68,*,11100000000000,43
EQ_WAFER_68,*,110000000000000000,29
EQ_WAFER_68,*,101000000000000000,29
EQ_WAFER_68,*,100100000000000000,29
EQ_WAFER_68,*,100010000000000000,29
EQ_WAFER_68,*,100001000000000000,29
EQ_WAFER_68,*,100000100000000000,29
EQ_WAFER_68,*,11000000000000000,29
EQ_WAFER_68,*,10100000000000000,29
EQ_WAFER_68,*,10010000000000000,29
EQ_WAFER_68,*,10001000000000000,29
EQ_WAFER_68,*,10000100000000000,29
EQ_WAFER_68,*,1100000000000000,29
EQ_WAFER_68,*,1010000000000000,29
EQ_WAFER_68,*,1001000000000000,29
EQ_WAFER_68,*,1000100000000000,29
EQ_WAFER_68,*,110000000000000,29
EQ_WAFER_68,*,101000000000000,29
EQ_WAFER_68,*,100100000000000,29
EQ_WAFER_68,*,11000000000000,29
EQ_WAFER_68,*,10100000000000,29
EQ_WAFER_68,*,1100000000000,29
EQ_WAFER_68,*,100000000000000000,14
EQ_WAFER_68,*,10000000000000000,14
EQ_WAFER_68,*,1000000000000000,14
EQ_WAFER_68,*,100000000000000,14
EQ_WAFER_68,*,10000000000000,14
EQ_WAFER_68,*,1000000000000,14
EQ_WAFER_68,*,100000000000,14
EQ_WAFER_67,REC_WAFER_56,101000000000000,100
EQ_WAFER_67,REC_WAFER_56,100000000000000,50
EQ_WAFER_67,REC_WAFER_56,1000000000000,50
EQ_WAFER_67,REC_WAFER_53,101000000000000,100
EQ_WAFER_67,REC_WAFER_53,100000000000000,50
EQ_WAFER_67,REC_WAFER_53,1000000000000,50
EQ_WAFER_67,*,111111100000000000,100
EQ_WAFER_67,*,111111000000000000,86
EQ_WAFER_67,*,111110100000000000,86
EQ_WAFER_67,*,111101100000000000,86
EQ_WAFER_67,*,111011100000000000,86
EQ_WAFER_67,*,110111100000000000,86
EQ_WAFER_67,*,101111100000000000,86
EQ_WAFER_67,*,11111100000000000,86
EQ_WAFER_67,*,111110000000000000,71
EQ_WAFER_67,*,111101000000000000,71
EQ_WAFER_67,*,111100100000000000,71
EQ_WAFER_67,*,111011000000000000,71
EQ_WAFER_67,*,111010100000000000,71
EQ_WAFER_67,*,111001100000000000,71
EQ_WAFER_67,*,110111000000000000,71
EQ_WAFER_67,*,110110100000000000,71
EQ_WAFER_67,*,110101100000000000,71
EQ_WAFER_67,*,110011100000000000,71
EQ_WAFER_67,*,101111000000000000,71
EQ_WAFER_67,*,101110100000000000,71
EQ_WAFER_67,*,101101100000000000,71
EQ_WAFER_67,*,101011100000000000,71
EQ_WAFER_67,*,100111100000000000,71
EQ_WAFER_67,*,11111000000000000,71
EQ_WAFER_67,*,11110100000000000,71
EQ_WAFER_67,*,11101100000000000,71
EQ_WAFER_67,*,11011100000000000,71
EQ_WAFER_67,*,10111100000000000,71
EQ_WAFER_67,*,1111100000000000,71
EQ_WAFER_67,*,111100000000000000,57
EQ_WAFER_67,*,111010000000000000,57
EQ_WAFER_67,*,111001000000000000,57
EQ_WAFER_67,*,111000100000000000,57
EQ_WAFER_67,*,110110000000000000,57
EQ_WAFER_67,*,110101000000000000,57
EQ_WAFER_67,*,110100100000000000,57
EQ_WAFER_67,*,110011000000000000,57
EQ_WAFER_67,*,110010100000000000,57
EQ_WAFER_67,*,110001100000000000,57
EQ_WAFER_67,*,101110000000000000,57
EQ_WAFER_67,*,101101000000000000,57
EQ_WAFER_67,*,101100100000000000,57
EQ_WAFER_67,*,101011000000000000,57
EQ_WAFER_67,*,101010100000000000,57
EQ_WAFER_67,*,101001100000000000,57
EQ_WAFER_67,*,100111000000000000,57
EQ_WAFER_67,*,100110100000000000,57
EQ_WAFER_67,*,100101100000000000,57
EQ_WAFER_67,*,100011100000000000,57
EQ_WAFER_67,*,11110000000000000,57
EQ_WAFER_67,*,11101000000000000,57
EQ_WAFER_67,*,11100100000000000,57
EQ_WAFER_67,*,11011000000000000,57
EQ_WAFER_67,*,11010100000000000,57
EQ_WAFER_67,*,11001100000000000,57
EQ_WAFER_67,*,10111000000000000,57
EQ_WAFER_67,*,10110100000000000,57
EQ_WAFER_67,*,10101100000000000,57
EQ_WAFER_67,*,10011100000000000,57
EQ_WAFER_67,*,1111000000000000,57
EQ_WAFER_67,*,1110100000000000,57
EQ_WAFER_67,*,1101100000000000,57
EQ_WAFER_67,*,1011100000000000,57
EQ_WAFER_67,*,111100000000000,57
EQ_WAFER_67,*,111000000000000000,43
EQ_WAFER_67,*,110100000000000000,43
EQ_WAFER_67,*,110010000000000000,43
EQ_WAFER_67,*,110001000000000000,43
EQ_WAFER_67,*,110000100000000000,43
EQ_WAFER_67,*,101100000000000000,43
EQ_WAFER_67,*,101010000000000000,43
EQ_WAFER_67,*,101001000000000000,43
EQ_WAFER_67,*,101000100000000000,43
EQ_WAFER_67,*,100110000000000000,43
EQ_WAFER_67,*,100101000000000000,43
EQ_WAFER_67,*,100100100000000000,43
EQ_WAFER_67,*,100011000000000000,43
EQ_WAFER_67,*,100010100000000000,43
EQ_WAFER_67,*,100001100000000000,43
EQ_WAFER_67,*,11100000000000000,43
EQ_WAFER_67,*,11010000000000000,43
EQ_WAFER_67,*,11001000000000000,43
EQ_WAFER_67,*,11000100000000000,43
EQ_WAFER_67,*,10110000000000000,43
EQ_WAFER_67,*,10101000000000000,43
EQ_WAFER_67,*,10100100000000000,43
EQ_WAFER_67,*,10011000000000000,43
EQ_WAFER_67,*,10010100000000000,43
EQ_WAFER_67,*,10001100000000000,43
EQ_WAFER_67,*,1110000000000000,43
EQ_WAFER_67,*,1101000000000000,43
EQ_WAFER_67,*,1100100000000000,43
EQ_WAFER_67,*,1011000000000000,43
EQ_WAFER_67,*,1010100000000000,43
EQ_WAFER_67,*,1001100000000000,43
EQ_WAFER_67,*,111000000000000,43
EQ_WAFER_67,*,110100000000000,43
EQ_WAFER_67,*,101100000000000,43
EQ_WAFER_67,*,11100000000000,43
EQ_WAFER_67,*,110000000000000000,29
EQ_WAFER_67,*,101000000000000000,29
EQ_WAFER_67,*,100100000000000000,29
EQ_WAFER_67,*,100010000000000000,29
EQ_WAFER_67,*,100001000000000000,29
EQ_WAFER_67,*,100000100000000000,29
EQ_WAFER_67,*,11000000000000000,29
EQ_WAFER_67,*,10100000000000000,29
EQ_WAFER_67,*,10010000000000000,29
EQ_WAFER_67,*,10001000000000000,29
EQ_WAFER_67,*,10000100000000000,29
EQ_WAFER_67,*,1100000000000000,29
EQ_WAFER_67,*,1010000000000000,29
EQ_WAFER_67,*,1001000000000000,29
EQ_WAFER_67,*,1000100000000000,29
EQ_WAFER_67,*,110000000000000,29
EQ_WAFER_67,*,101000000000000,29
EQ_WAFER_67,*,100100000000000,29
EQ_WAFER_67,*,11000000000000,29
EQ_WAFER_67,*,10100000000000,29
EQ_WAFER_67,*,1100000000000,29
EQ_WAFER_67,*,100000000000000000,14
EQ_WAFER_67,*,10000000000000000,14
EQ_WAFER_67,*,1000000000000000,14
EQ_WAFER_67,*,100000000000000,14
EQ_WAFER_67,*,10000000000000,14
EQ_WAFER_67,*,1000000000000,14
EQ_WAFER_67,*,100000000000,14
EQ_WAFER_66,REC_WAFER_56,110100000000000,100
EQ_WAFER_66,REC_WAFER_56,110000000000000,67
EQ_WAFER_66,REC_WAFER_56,100100000000000,67
EQ_WAFER_66,REC_WAFER_56,10100000000000,67
EQ_WAFER_66,REC_WAFER_56,100000000000000,33
EQ_WAFER_66,REC_WAFER_56,10000000000000,33
EQ_WAFER_66,REC_WAFER_56,100000000000,33
EQ_WAFER_66,REC_WAFER_53,110100000000000,100
EQ_WAFER_66,REC_WAFER_53,110000000000000,67
EQ_WAFER_66,REC_WAFER_53,100100000000000,67
EQ_WAFER_66,REC_WAFER_53,10100000000000,67
EQ_WAFER_66,REC_WAFER_53,100000000000000,33
EQ_WAFER_66,REC_WAFER_53,10000000000000,33
EQ_WAFER_66,REC_WAFER_53,100000000000,33
EQ_WAFER_66,*,111111100000000000,100
EQ_WAFER_66,*,111111000000000000,86
EQ_WAFER_66,*,111110100000000000,86
EQ_WAFER_66,*,111101100000000000,86
EQ_WAFER_66,*,111011100000000000,86
EQ_WAFER_66,*,110111100000000000,86
EQ_WAFER_66,*,101111100000000000,86
EQ_WAFER_66,*,11111100000000000,86
EQ_WAFER_66,*,111110000000000000,71
EQ_WAFER_66,*,111101000000000000,71
EQ_WAFER_66,*,111100100000000000,71
EQ_WAFER_66,*,111011000000000000,71
EQ_WAFER_66,*,111010100000000000,71
EQ_WAFER_66,*,111001100000000000,71
EQ_WAFER_66,*,110111000000000000,71
EQ_WAFER_66,*,110110100000000000,71
EQ_WAFER_66,*,110101100000000000,71
EQ_WAFER_66,*,110011100000000000,71
EQ_WAFER_66,*,101111000000000000,71
EQ_WAFER_66,*,101110100000000000,71
EQ_WAFER_66,*,101101100000000000,71
EQ_WAFER_66,*,101011100000000000,71
EQ_WAFER_66,*,100111100000000000,71
EQ_WAFER_66,*,11111000000000000,71
EQ_WAFER_66,*,11110100000000000,71
EQ_WAFER_66,*,11101100000000000,71
EQ_WAFER_66,*,11011100000000000,71
EQ_WAFER_66,*,10111100000000000,71
EQ_WAFER_66,*,1111100000000000,71
EQ_WAFER_66,*,111100000000000000,57
EQ_WAFER_66,*,111010000000000000,57
